loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
0.11980395764112473,0.9676666855812073,0.9858055710792542,0.40165919065475464,0.9635000228881836,0.9832500219345093,0.9717777777777777,0.997398091934085,0.9975031210986267,0.8433649289099526,0.996264367816092,0.9919401266551525,0.990440949737897,0.996537795729948,0.9963431786216597,0.9846517119244392,0.9497311827956989
0.10977546870708466,0.9697777628898621,0.9865278005599976,0.308121919631958,0.9592499732971191,0.9777500033378601,0.9689722222222222,0.9940740740740741,0.9985037406483791,0.7958546913305103,0.994257823715188,0.9959537572254336,0.9901265041653811,0.9956709956709957,0.992817679558011,0.9905799234618782,0.9896313364055299
0.10917714238166809,0.9704722166061401,0.9871666431427002,0.3607277274131775,0.9614999890327454,0.9785000085830688,0.9691666666666666,0.9951400800457404,0.9985029940119761,0.8306828811973808,0.9898591549295774,0.9886072344061521,0.9922142634693242,0.9957044673539519,0.9970202622169249,0.9461623412479293,0.9879518072289156
0.10447598248720169,0.972000002861023,0.987416684627533,0.2962527275085449,0.9602500200271606,0.9810000061988831,0.9726944444444444,0.9994065281899109,0.9972616380383371,0.8358348968105066,0.984573002754821,0.9891830344434955,0.9861708666256914,0.9977083930105987,0.9941258741258742,0.9960414129110841,0.9753599114064231
0.093203604221344,0.9758333563804626,0.988361120223999,0.43797317147254944,0.9624999761581421,0.9837499856948853,0.9775,0.9829466032988537,0.9957742977877206,0.8698428290766208,0.9937694704049844,0.9869909502262444,0.9818181818181818,0.9905687339239783,0.9955935004131093,0.9967036260113875,0.9960045662100456
0.09893679618835449,0.9755833148956299,0.988277792930603,0.3230263888835907,0.9662500023841858,0.984000027179718,0.9775,0.9991261287503641,0.9994962216624685,0.8626786146766772,0.9968723343758885,0.998262883613202,0.9826905557242636,0.9968580405598401,0.9956080153719462,0.9803581744656268,0.9808758314855875
0.07870221138000488,0.9789444208145142,0.9904999732971191,0.30429962277412415,0.9697499871253967,0.9854999780654907,0.9839722222222222,0.9968625213918996,1.0,0.8970108013062045,0.9936128853096362,0.998844264663392,0.9947740547187212,0.9985681557846506,0.9986282578875172,0.9861431870669746,0.9849791376912378
0.06196894124150276,0.981333315372467,0.9923611283302307,0.36151474714279175,0.9710000157356262,0.9869999885559082,0.9841944444444445,0.9980028530670471,0.9955401387512388,0.9096724667349028,0.9933462711394511,0.9991331984975441,0.9944802207911684,0.9988545246277205,0.9956367602945186,0.988399071925754,0.9762758620689655
0.060120902955532074,0.9827777743339539,0.9919999837875366,0.34399446845054626,0.9674999713897705,0.9829999804496765,0.9831388888888889,0.9954571266325951,0.9990044798407167,0.8943415122684026,0.9938718662952646,0.9997113997113997,0.9757412398921833,0.9997111496244945,0.9989062072737216,0.9938162544169611,0.9901878329128119
0.0558658204972744,0.9835000038146973,0.9931389093399048,0.3123355507850647,0.9612500071525574,0.9835000038146973,0.9821388888888889,0.996307867083215,0.9985070913162478,0.8758586849852796,0.9969247973161868,0.9974189848006882,0.9890610756608933,0.9988587731811698,0.9953816897582178,1.0,0.988515406162465
0.06039366498589516,0.9843611121177673,0.9933055639266968,0.2565467059612274,0.9662500023841858,0.984499990940094,0.9816944444444444,0.9974285714285714,1.0,0.8900797607178464,0.992817679558011,0.9945417983338122,0.9984539270253556,0.9963036678987773,0.9994366197183099,0.9918651946542708,0.9681231107447101
0.05409159138798714,0.9852499961853027,0.9938055276870728,0.3139533996582031,0.9725000262260437,0.9884999990463257,0.9878333333333333,0.9937800395815664,0.9997508719481814,0.9256176853055916,0.9991668980838656,0.9997107318484235,0.9935936546674802,0.9974446337308348,0.9916689062080086,0.9921829762594094,0.9896676905892209
0.05611376091837883,0.9850833415985107,0.9936110973358154,0.2565041184425354,0.9707499742507935,0.9890000224113464,0.9861666666666666,0.9977227440933675,0.9989974937343359,0.918835351713476,0.9966786603930252,0.983957219251337,0.98816029143898,0.9991406473789745,0.9948648648648649,0.992734670154025,0.9954725523486134
0.04675406962633133,0.9866666793823242,0.9943611025810242,0.24209605157375336,0.9735000133514404,0.9897500276565552,0.9888888888888889,0.9994301994301994,0.9990042320139407,0.9220645161290323,0.9958666299255994,0.9994257823715188,0.9957028852056476,0.9951895868704018,0.9959514170040485,0.993341053850608,0.9983074753173484
0.04739990830421448,0.9872221946716309,0.9945555329322815,0.33089694380760193,0.9682499766349792,0.9872499704360962,0.9859722222222222,0.9980091012514221,0.9967645594823296,0.926663174436878,0.9969342251950948,0.9939914163090129,0.9981544140264534,0.9937958262831359,0.9900724443251945,0.9722458227131124,0.9971590909090909
0.04862816259264946,0.9868055582046509,0.9941388964653015,0.2777046263217926,0.9702500104904175,0.9869999885559082,0.98925,0.9991467576791809,0.9987568373943312,0.918724279835391,0.9975131251726996,0.9974293059125964,0.996937212863706,0.9994311717861206,0.9978384220480951,0.99418773612322,0.9985879695001412
0.03728541359305382,0.988861083984375,0.9950555562973022,0.2492777705192566,0.9725000262260437,0.9879999756813049,0.9880277777777777,0.9997134670487106,0.9990067047429848,0.9258298755186722,0.9915277398196228,0.9974329720479178,0.999075215782984,0.9988652482269503,0.9994497936726272,0.9965014577259476,0.9782847718526663
0.049008697271347046,0.9871388673782349,0.9942777752876282,0.2563435137271881,0.9700000286102295,0.9860000014305115,0.9853333333333333,0.9994290608050242,1.0,0.9149807938540333,0.99830220713073,0.9997119815668203,0.9993788819875776,0.995475113122172,0.9983624454148472,0.978917378917379,0.9757096069868996
0.04387432709336281,0.9873889088630676,0.9948055744171143,0.3073379099369049,0.9729999899864197,0.9892500042915344,0.9896944444444444,1.0,0.9987596129992558,0.9271265560165975,0.9986191659762497,0.999712395743457,0.9954226426609704,0.99576031656303,0.9962274319590407,0.9959361393323658,0.9941225860621327
0.030722249299287796,0.9903333187103271,0.9954444169998169,0.2722957730293274,0.9732499718666077,0.9907500147819519,0.9908055555555556,0.9991474850809889,0.9972691161866931,0.9373525557011796,0.9918411748708186,0.9977162432200971,0.9966133004926109,0.9997162315550511,0.9981065728969435,0.9970845481049563,0.9969179041748389
0.03106948547065258,0.9903055429458618,0.9957500100135803,0.27829357981681824,0.9735000133514404,0.9890000224113464,0.9918055555555556,0.9980153104621491,0.9997514292816306,0.9430379746835443,0.9989023051591658,0.9988574692944873,0.9954240390482001,0.9982940005686665,0.998114224137931,0.9910637071202075,0.9988722864392444
0.029391402378678322,0.9910277724266052,0.9960277676582336,0.35416436195373535,0.971750020980835,0.9900000095367432,0.9894166666666666,0.9935119887165021,0.9977673033986604,0.9460966542750929,0.996986301369863,0.9965850882185544,0.9855159927579964,0.9997146118721462,0.9916934619506966,0.9881605544325729,0.9994270982526496
0.03993311896920204,0.9896388649940491,0.9956944584846497,0.29190734028816223,0.9737499952316284,0.9887499809265137,0.9909166666666667,0.9985779294653014,0.9948084054388133,0.9425105485232067,0.9940070825388178,0.9991381786842861,0.9990786240786241,0.9980130570536475,0.9943684633950121,0.997953216374269,0.9944087223930668
0.03173443302512169,0.9908611178398132,0.995722234249115,0.27949851751327515,0.9700000286102295,0.9877499938011169,0.9904444444444445,0.9997127262280954,0.9990037359900373,0.9319781078967944,0.9942763695829926,0.9985722444317533,0.9993813795236622,0.9954802259887006,0.9956966110812264,0.9956483899042646,0.9991591928251121
0.03049228899180889,0.99144446849823,0.9962499737739563,0.25695380568504333,0.9750000238418579,0.9892500042915344,0.9928611111111111,0.9994323020153278,0.998758997269794,0.9525586353944563,0.9937449007342942,0.9968660968660968,0.9975527684307127,0.999714937286203,0.9997295835586804,0.9950881248194163,0.9969299469718114
0.022721372544765472,0.992972195148468,0.9964166879653931,0.28390198945999146,0.9750000238418579,0.9884999990463257,0.9931388888888889,0.9985823646158208,0.99950137122912,0.9452670544685352,0.9980848153214774,0.9974358974358974,1.0,0.9991501416430595,0.9991909385113269,0.999127145766657,0.9977722082985241
0.022150181233882904,0.9931666851043701,0.9965277910232544,0.31344354152679443,0.9750000238418579,0.9902499914169312,0.9929166666666667,0.9985827664399093,0.9995032290114257,0.9457671957671958,0.9958982772764561,0.9977214468812304,0.9987748851454824,0.9997167941093175,0.9986541049798116,1.0,0.9972113775794758
0.02422463148832321,0.9926111102104187,0.9961666464805603,0.27937278151512146,0.9760000109672546,0.9909999966621399,0.9928888888888889,1.0,0.9992531740104555,0.9504924141602342,0.999725802029065,0.9991411394217006,0.9996927803379416,0.9991508632889895,0.9888208677136012,0.9968180503326584,0.9983212087297146
0.027432577684521675,0.992222249507904,0.996222198009491,0.28280875086784363,0.9732499718666077,0.9879999756813049,0.9925555555555555,0.9994324631101021,1.0,0.9462109167991521,0.9978142076502732,0.9980005712653528,0.9975550122249389,1.0,0.9994582881906826,0.9928016124388137,0.9963646532438478
0.02786233089864254,0.99186110496521,0.9964166879653931,0.31017351150512695,0.9735000133514404,0.9912499785423279,0.9925,0.9963224893917964,0.9995034756703078,0.9477592150623176,0.9980785067252265,0.9957386363636364,0.9957225786739994,0.9985851726089418,0.9981132075471698,0.9997070884592852,0.9974874371859297
0.031000474467873573,0.9921666383743286,0.9964722394943237,0.31178462505340576,0.968999981880188,0.987500011920929,0.9916111111111111,0.9977343528745398,0.9997517994539588,0.9363874345549739,0.9980889980889981,0.9997140406062339,0.9975475168608215,0.9974583451002542,0.9988980716253444,0.999129677980853,0.9949860724233983
0.02421620860695839,0.9928610920906067,0.996833324432373,0.28089600801467896,0.9745000004768372,0.9904999732971191,0.9940277777777777,0.9985823646158208,0.9997517378351539,0.9563937934724451,0.993756786102063,0.9974388161639157,0.9990794722307457,0.9997167941093175,0.9991907202589695,0.9988385598141696,0.9991615427613192
0.021044889464974403,0.9938055276870728,0.9971389174461365,0.30962327122688293,0.9750000238418579,0.9915000200271606,0.9944444444444445,0.9994324631101021,0.9997513674788663,0.9610005379236148,0.9997255009607466,0.9988616960728515,0.9996936274509803,1.0,0.9938469769930444,0.9959549263218723,0.9974979149291076
0.023062869906425476,0.9930833578109741,0.9965833425521851,0.3047957718372345,0.9735000133514404,0.9907500147819519,0.9946111111111111,1.0,0.9990076903994046,0.9571505088377076,0.9983615510649918,0.9997148560022812,0.9987748851454824,0.998304126625212,0.9981197958635509,0.999418942475305,0.9988867241859171
