loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
0.2641600966453552,0.9149444699287415,0.9876388907432556,0.1755611002445221,0.9462500214576721,0.9912499785423279,0.9563611111111111,0.9782054910840645,0.9807312252964426,0.9702432045779685,0.9427324788655577,0.9569160997732427,0.9788892497564144,0.9746692935547425,0.9706441967926067,0.8884451544195953,0.9270152505446623
0.2645707428455353,0.9161111116409302,0.9879721999168396,0.18532592058181763,0.9419999718666077,0.9922500252723694,0.9546388888888889,0.9785128640090472,0.9793307086614174,0.9698449167145319,0.9483425414364641,0.9540067720090294,0.9805216242984484,0.9704973307108739,0.969260065288357,0.8755208333333333,0.9281224378245422
0.257632315158844,0.9185277819633484,0.9882222414016724,0.1797465831041336,0.9442499876022339,0.9925000071525574,0.9545,0.9719652368937483,0.9814356435643564,0.9623066104078762,0.9569862243463593,0.9435169727323317,0.9793103448275862,0.9770017035775128,0.9694323144104804,0.8793733681462141,0.9298679867986799
0.25830841064453125,0.917388916015625,0.9877499938011169,0.17641805112361908,0.9447500109672546,0.9915000200271606,0.9561944444444445,0.9653643668606262,0.9757887013939839,0.9686691578039667,0.9574825174825174,0.9475885140786172,0.9695528068506185,0.9789892106757524,0.9721763085399449,0.9042437431991295,0.9238482384823848
0.2583376467227936,0.917805552482605,0.9880833625793457,0.1725292205810547,0.9474999904632568,0.9929999709129333,0.9571388888888889,0.9679933203451155,0.9786450662739322,0.9686871588623959,0.9527493782812931,0.9470327232390461,0.9724888035828535,0.9746335963923337,0.9747183292113218,0.9,0.936081903707803
0.2550572156906128,0.9188888669013977,0.988611102104187,0.18024800717830658,0.9445000290870667,0.9912499785423279,0.95375,0.9785007072135785,0.9805418719211823,0.969141193595342,0.9518139019662144,0.9354662291495761,0.9755859375,0.9706047032474804,0.9763541380258455,0.8641499743194658,0.9437376307605315
0.2534211277961731,0.9191111326217651,0.9887499809265137,0.1727236956357956,0.9457499980926514,0.9915000200271606,0.95825,0.9817871371656233,0.9779141104294479,0.9657924743443558,0.9612056935528887,0.9551860202931228,0.9598005609224057,0.9735211267605633,0.9727520435967303,0.9004317323259579,0.9344666849465314
0.2513858675956726,0.9182500243186951,0.9893333315849304,0.16821253299713135,0.9470000267028809,0.9915000200271606,0.9576944444444444,0.9771895240777246,0.9800443458980045,0.9713707345286293,0.9480238224147266,0.9496503496503497,0.9638932496075353,0.9803642572566875,0.9714520999176502,0.9119583104772353,0.9237449118046133
0.25303593277931213,0.9192500114440918,0.988694429397583,0.17280901968479156,0.9455000162124634,0.9912499785423279,0.95825,0.9720514253773057,0.9777124663237815,0.969740222666286,0.9548209366391185,0.9371069182389937,0.9731027857829011,0.9773371104815864,0.9718502323039082,0.9181010549694614,0.9314128943758573
0.2520733177661896,0.9196110963821411,0.9887222051620483,0.1712803840637207,0.9459999799728394,0.9922500252723694,0.9595833333333333,0.9654027124273457,0.9829881656804734,0.960762331838565,0.9630872483221476,0.9510626398210291,0.9683343888537048,0.9778660612939841,0.9750068662455369,0.9205078664090532,0.9300680272108843
0.25505518913269043,0.9175833463668823,0.9892500042915344,0.17010197043418884,0.9459999799728394,0.9922500252723694,0.9597777777777777,0.9728671328671329,0.9836956521739131,0.971657600916118,0.9619338705195888,0.9443367488230408,0.9732057416267943,0.9701450892857143,0.9646112600536193,0.9154968345719791,0.9394780677401444
