loss,accuracy,sparse_top_k_categorical_accuracy,val_loss,val_accuracy,val_sparse_top_k_categorical_accuracy,accuracyRate,perClassAccuracyRate0,perClassAccuracyRate1,perClassAccuracyRate2,perClassAccuracyRate3,perClassAccuracyRate4,perClassAccuracyRate5,perClassAccuracyRate6,perClassAccuracyRate7,perClassAccuracyRate8,perClassAccuracyRate9
0.08636652678251266,0.9730638265609741,0.9981440901756287,0.040927089750766754,0.9872221946716309,0.9995555281639099,0.990275,0.9979565772669221,0.9986547085201793,0.9964574898785425,0.9958312898479647,0.9928260312580066,0.9983112862369828,0.9841907151819322,0.9934338521400778,0.9687263556116015,0.9765108881820406
0.08888314664363861,0.9717094898223877,0.9979935884475708,0.043817032128572464,0.9875555634498596,0.9993333220481873,0.989675,0.9982083439979524,0.997089117778773,0.9944695827048768,0.9921875,0.9912641315519013,0.9988804925832634,0.9921259842519685,0.9982762866289091,0.9703947368421053,0.9648023143683703
0.08543727546930313,0.9725872874259949,0.9979935884475708,0.03949414938688278,0.987666666507721,0.9993333220481873,0.9897,0.9982138300586885,0.9979874776386404,0.994452849218356,0.9936616284739151,0.9935633367662204,0.9961100305640456,0.989388580090955,0.9952947003467063,0.9792838874680307,0.9598750600672753
0.07889770716428757,0.9747442007064819,0.9981440901756287,0.04703589901328087,0.9863333106040955,0.9991111159324646,0.988775,0.9959308240081384,0.9986513823331086,0.9911993965300477,0.9931557076509411,0.9922819655261127,0.9980441464096116,0.9913749365804161,0.9962871287128713,0.968939393939394,0.9626775824705033
0.08283744007349014,0.9738914370536804,0.9978681802749634,0.04629361629486084,0.9856666922569275,0.9993333220481873,0.9892,0.9982014388489209,0.9973226238286479,0.9947156517362858,0.9972832798221783,0.992827868852459,0.9985931344963421,0.9838993710691823,0.9977946581720166,0.9540372670807453,0.9779086892488954
0.08084484189748764,0.974643886089325,0.9981691241264343,0.04355095699429512,0.9863333106040955,0.9992222189903259,0.98985,0.9982161060142711,0.9986559139784946,0.9947156517362858,0.9948604992657856,0.9930662557781201,0.9994386752736458,0.9898734177215189,0.9987626825043306,0.9670274351875158,0.9647428157449891
0.07912938296794891,0.9752206802368164,0.997742772102356,0.033898286521434784,0.9892222285270691,0.999666690826416,0.9931,0.9964385652505724,0.9975484733675062,0.9962292609351433,0.9943957115009746,0.994619523443505,0.9969529085872576,0.9949057564951604,0.9982859941234085,0.9813251470964441,0.980137322216773
0.07589070498943329,0.9764496684074402,0.9981440901756287,0.0317806713283062,0.9901111125946045,0.9997777938842773,0.993675,0.9979602243753187,0.996440489432703,0.9972285210380448,0.9948755490483162,0.9926020408163265,0.998884239888424,0.9908791487205473,0.9966019417475728,0.983094262295082,0.9881481481481481
0.07509412616491318,0.9765750169754028,0.9982444047927856,0.03502558171749115,0.9888888597488403,0.9995555281639099,0.9926,0.9974515800203874,0.9975402504472272,0.9957243460764588,0.9960803527682509,0.9936061381074168,0.9977790116601888,0.9908837680425424,0.9958607255904554,0.9785878154473617,0.9822878228782288
0.07282306998968124,0.9771518707275391,0.9980939030647278,0.03619655966758728,0.9871110916137695,0.9998888969421387,0.99165,0.9982060481804202,0.9975446428571428,0.9964726631393298,0.9968043264503441,0.9946015424164525,0.9974965229485396,0.984182776801406,0.9958587088915957,0.9753619507239014,0.9799068855672629
0.07391183078289032,0.9766252040863037,0.9983447194099426,0.02907775528728962,0.9902222156524658,0.999666690826416,0.9931,0.9969426751592356,0.9991025353376711,0.9972208185952501,0.9934226552984166,0.9938429964084146,0.9966795794133924,0.9896543022962402,0.9946731234866828,0.985362095531587,0.9837678307919331
0.06933951377868652,0.9785062074661255,0.9986205697059631,0.04062306880950928,0.9874444603919983,0.9997777938842773,0.98995,0.9989754098360656,0.9986507758039127,0.998733215100076,0.9941320293398533,0.9948065437548689,0.9974979149291076,0.9901240820460876,0.9963369963369964,0.9680020156210632,0.9632299927901946
0.07081993669271469,0.9774026870727539,0.9986205697059631,0.03350071236491203,0.9891111254692078,0.9997777938842773,0.992425,0.9987166324435318,0.996662958843159,0.9987367357251137,0.9960918417195896,0.9953596287703016,0.9991603694374476,0.9827154308617234,0.9961193305845258,0.9790869676103034,0.9818582986025987
0.0660453513264656,0.9786818027496338,0.99847012758255,0.030370008200407028,0.9906666874885559,0.9998888969421387,0.99265,0.9956654767975522,0.9973250111457869,0.9972334004024145,0.9955968688845401,0.9936126724578437,0.9977709668431318,0.9856819894498869,0.997317727383565,0.9805427547363031,0.9854212997281937
0.06663451343774796,0.9790579676628113,0.9988211989402771,0.03307840973138809,0.9895555377006531,0.9997777938842773,0.993325,0.9982142857142857,0.9968812653152149,0.9979823455233291,0.9960832313341493,0.9900939801879604,0.9966832504145937,0.9933909506863243,0.9968346725103482,0.9790869676103034,0.9876053544868617
0.06661903113126755,0.9788573384284973,0.9985453486442566,0.032914210110902786,0.9897778034210205,0.9993333220481873,0.992825,0.9984658655075428,0.9973273942093541,0.9987351378699721,0.9934226552984166,0.9948796722990272,0.9980566352026652,0.9913924050632912,0.9973078805677925,0.9828337176530874,0.9761208576998051
0.06534431129693985,0.9789325594902039,0.998771071434021,0.0337570384144783,0.9905555844306946,0.9993333220481873,0.9929,0.9989775051124744,0.9977698483496877,0.997226424609178,0.9970588235294118,0.995895330938943,0.9986056887897379,0.9881552419354839,0.9963503649635036,0.980306905370844,0.978759765625
0.06290310621261597,0.9796097278594971,0.998670756816864,0.03172466531395912,0.9907777905464172,0.9997777938842773,0.993575,0.998721881390593,0.997990174184904,0.9972334004024145,0.9958465673100415,0.9948638931689779,0.9991624790619765,0.9908814589665653,0.995889748549323,0.9825997952917093,0.9826108253734999
0.06563348323106766,0.9788573384284973,0.9984951615333557,0.036419183015823364,0.9888888597488403,0.999666690826416,0.991575,0.9979617834394905,0.9995489400090212,0.9924906132665833,0.995842504279775,0.9958235447663796,0.9961218836565097,0.9929042067916878,0.994433688286544,0.9830985915492958,0.9678976587014241
0.06206115707755089,0.9804624915122986,0.9986456632614136,0.02959846332669258,0.9915555715560913,0.9995555281639099,0.994175,0.9984693877551021,0.9977693508811064,0.9954773869346734,0.9982813650871594,0.9905876367336556,0.9966832504145937,0.9906518443658413,0.9978096860550012,0.990949056115852,0.9847703267010562
0.059239402413368225,0.9801364541053772,0.9988462924957275,0.02722305618226528,0.99144446849823,0.999666690826416,0.9951,0.9969450101832994,0.998659217877095,0.9957264957264957,0.9963387844764462,0.9966700819672131,0.998614574674425,0.9911638475132543,0.9958937198067633,0.9917291289738951,0.9891331192887133
0.06245094910264015,0.9798354506492615,0.9988462924957275,0.029001940041780472,0.9906666874885559,0.9998888969421387,0.994525,1.0,0.9984368021438143,0.9969834087481146,0.998038254046101,0.9951319497822189,0.9986138064873856,0.9916540212443096,0.997331392527899,0.9851320174314279,0.9838274932614556
0.06097786873579025,0.9807634353637695,0.9987961649894714,0.03037351183593273,0.9906666874885559,0.999666690826416,0.994075,0.9987244897959183,0.9986598168416351,0.9959819186338523,0.9977941176470588,0.9938697318007663,0.9977845472168374,0.9901515151515151,0.9982918496827721,0.9838627049180327,0.9852325867585527
0.05813847854733467,0.9810142517089844,0.998771071434021,0.02957507036626339,0.9906666874885559,0.9994444251060486,0.993925,0.9974548231102062,0.9986595174262735,0.9984886649874055,0.995859717486605,0.9958868894601542,0.9983351831298557,0.9919028340080972,0.9961032635168047,0.9874035989717224,0.9792023489111819
0.060952186584472656,0.9806380271911621,0.9987961649894714,0.024127604439854622,0.992222249507904,1.0,0.996,0.9989801121876594,0.9968861209964412,0.9972327044025158,0.9965861984881736,0.9976917158245704,0.9977931034482759,0.994421906693712,0.9958937198067633,0.9919875936934608,0.9925724189155731
0.057243462651968,0.9819422364234924,0.9987961649894714,0.023577187210321426,0.992222249507904,0.9997777938842773,0.9953,0.9989806320081549,0.9979942054825051,0.9947315604616157,0.9951326356777804,0.9951331967213115,0.9997228381374723,0.9946727549467276,0.997331392527899,0.9896880639340037,0.9896270684119536
0.05902177840471268,0.9811897873878479,0.998670756816864,0.030053023248910904,0.9906666874885559,0.9997777938842773,0.993925,0.9966862095335203,0.9984308451019951,0.9962302085951245,0.994157740993184,0.9933605720122574,0.9988870339454646,0.9884043357701033,0.9966052376333656,0.9907072792978833,0.9857283464566929
0.05868804082274437,0.9811647534370422,0.998871386051178,0.03289487212896347,0.9896666407585144,0.9997777938842773,0.99305,0.9989806320081549,0.9991053455602773,0.9979843789367598,0.9965811965811966,0.9981751824817519,0.9994414967886065,0.9889140841521794,0.9946911196911197,0.9821017642546663,0.9749391727493917
0.05789705738425255,0.9818920493125916,0.998871386051178,0.02956775203347206,0.9919999837875366,0.9997777938842773,0.994825,0.9974554707379135,0.9973285841495992,0.997731283085455,0.9970595442293555,0.993633817163229,0.9977827050997783,0.9916561314791403,0.9963750604156597,0.9853658536585366,0.9935275080906149
0.05816076695919037,0.9812399744987488,0.9990218877792358,0.0263610128313303,0.9911110997200012,0.9998888969421387,0.994725,0.9984682154710237,0.996220542463317,0.9979848866498741,0.9977957384276267,0.9953798767967146,0.9980662983425415,0.9899168137131333,0.9982993197278912,0.9886714727085479,0.986449864498645
0.055752143263816833,0.9819923639297485,0.998971700668335,0.0333467498421669,0.9892222285270691,0.9998888969421387,0.992925,0.9982147411374649,0.9991033400582829,0.9967262654243264,0.9958374142997062,0.995120698510529,0.9986041317699609,0.9926545086119554,0.997090203685742,0.9731713490255631,0.9825724104074619
0.05806964263319969,0.9811897873878479,0.9987208843231201,0.030484981834888458,0.991777777671814,0.9998888969421387,0.994075,0.9979570990806946,0.998658018340416,0.9957329317269076,0.9980368098159509,0.9911032028469751,0.9977771603223118,0.990154001514769,0.9956584659913169,0.9818507157464212,0.9932701894317049
0.05326348543167114,0.9823184013366699,0.9990469217300415,0.026243584230542183,0.9923333525657654,0.999666690826416,0.995325,0.9987257900101937,0.99821308912218,0.9977364185110664,0.9973131411822179,0.9956488354235987,0.9988922736084187,0.9921618204804046,0.9968515379026399,0.9889232354456465,0.98865598027127
0.05319739133119583,0.9822682738304138,0.9992225170135498,0.027539322152733803,0.992111086845398,1.0,0.9952,0.9974554707379135,0.9977713394250056,0.9967287367891293,0.997314453125,0.9923664122137404,0.9983402489626556,0.9931628260319069,0.9987843423292001,0.9891836209116662,0.9905777336969998
0.055272310972213745,0.982945442199707,0.9989466071128845,0.031324274837970734,0.9904444217681885,0.999666690826416,0.99325,0.9984689971931615,0.99887867234806,0.9954785229841748,0.9968191827746513,0.9930875576036866,0.9983291562238931,0.9926489226869455,0.99587278465647,0.9828556806550666,0.9799755799755799
